Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Andalucía/Málaga;OTROS VEHÍCULOS;Sin especificar;210
Andalucía/Málaga;REMOLQUES;TOTAL;5150
Andalucía/Málaga;REMOLQUES;Sin especificar;5150
Andalucía/Málaga;SEMIRREMOLQUES;TOTAL;6313
Andalucía/Málaga;SEMIRREMOLQUES;Sin especificar;6313
Andalucía/Málaga;TRACTORES INDUSTRIALES;TOTAL;5012
Andalucía/Málaga;TRACTORES INDUSTRIALES;Diesel;5012
Andalucía/Málaga;TURISMOS;TOTAL;856856
Andalucía/Málaga;TURISMOS;Biodiesel;5
Andalucía/Málaga;TURISMOS;Biometano;1
Andalucía/Málaga;TURISMOS;Butano;26
Andalucía/Málaga;TURISMOS;Diesel;476970
Andalucía/Málaga;TURISMOS;Eléctrico;1117
Andalucía/Málaga;TURISMOS;Etanol;1
Andalucía/Málaga;TURISMOS;Gas Licuado de Petroleo;1487
Andalucía/Málaga;TURISMOS;Gas Natural Comprimido;31
Andalucía/Málaga;TURISMOS;Gas Natural Licuado;1
Andalucía/Málaga;TURISMOS;Gasolina;377186
Andalucía/Málaga;TURISMOS;Hidrógeno;6
Andalucía/Málaga;TURISMOS;Otros;18
Andalucía/Málaga;TURISMOS;Sin especificar;7
Andalucía/Sevilla;AUTOBUSES;TOTAL;1986
Andalucía/Sevilla;AUTOBUSES;Diesel;1659
Andalucía/Sevilla;AUTOBUSES;Eléctrico;3
Andalucía/Sevilla;AUTOBUSES;Gas Natural Comprimido;312
Andalucía/Sevilla;AUTOBUSES;Gasolina;9
Andalucía/Sevilla;AUTOBUSES;Otros;3
Andalucía/Sevilla;CAMIONES HASTA 3500kg;TOTAL;78818
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Diesel;77369
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Eléctrico;82
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Gasolina;1347
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Otros;1
Andalucía/Sevilla;CAMIONES HASTA 3500kg;Sin especificar;2
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;TOTAL;11923
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Diesel;11816
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Eléctrico;3
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;7
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Andalucía/Sevilla;CAMIONES MÁS DE 3500kg;Gasolina;88
Andalucía/Sevilla;CICLOMOTORES;TOTAL;122306
Andalucía/Sevilla;CICLOMOTORES;Diesel;2837
Andalucía/Sevilla;CICLOMOTORES;Eléctrico;423
Andalucía/Sevilla;CICLOMOTORES;Gasolina;119042
Andalucía/Sevilla;CICLOMOTORES;Sin especificar;4
Andalucía/Sevilla;FURGONETAS;TOTAL;61610
Andalucía/Sevilla;FURGONETAS;Biometano;1
Andalucía/Sevilla;FURGONETAS;Diesel;51688
Andalucía/Sevilla;FURGONETAS;Eléctrico;97
Andalucía/Sevilla;FURGONETAS;Gas Licuado de Petroleo;141
Andalucía/Sevilla;FURGONETAS;Gas Natural Comprimido;25
Andalucía/Sevilla;FURGONETAS;Gasolina;9653
Andalucía/Sevilla;FURGONETAS;Otros;3
Andalucía/Sevilla;FURGONETAS;Sin especificar;2
Andalucía/Sevilla;MOTOCICLETAS;TOTAL;146636
Andalucía/Sevilla;MOTOCICLETAS;Butano;1
Andalucía/Sevilla;MOTOCICLETAS;Diesel;171
Andalucía/Sevilla;MOTOCICLETAS;Eléctrico;379
Andalucía/Sevilla;MOTOCICLETAS;Gas Licuado de Petroleo;10
Andalucía/Sevilla;MOTOCICLETAS;Gasolina;146068
Andalucía/Sevilla;MOTOCICLETAS;Otros;3
Andalucía/Sevilla;MOTOCICLETAS;Sin especificar;4
Andalucía/Sevilla;OTROS VEHÍCULOS;TOTAL;15031
Andalucía/Sevilla;OTROS VEHÍCULOS;Biometano;1
Andalucía/Sevilla;OTROS VEHÍCULOS;Diesel;10125
Andalucía/Sevilla;OTROS VEHÍCULOS;Eléctrico;172
Andalucía/Sevilla;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Andalucía/Sevilla;OTROS VEHÍCULOS;Gasolina;4263
Andalucía/Sevilla;OTROS VEHÍCULOS;Otros;10
Andalucía/Sevilla;OTROS VEHÍCULOS;Sin especificar;459
Andalucía/Sevilla;REMOLQUES;TOTAL;8857
Andalucía/Sevilla;REMOLQUES;Sin especificar;8857
Andalucía/Sevilla;SEMIRREMOLQUES;TOTAL;10395
Andalucía/Sevilla;SEMIRREMOLQUES;Sin especificar;10395
Andalucía/Sevilla;TRACTORES INDUSTRIALES;TOTAL;8832
Andalucía/Sevilla;TRACTORES INDUSTRIALES;Diesel;8832
Andalucía/Sevilla;TURISMOS;TOTAL;962937
Andalucía/Sevilla;TURISMOS;Biodiesel;2
Andalucía/Sevilla;TURISMOS;Butano;4
Andalucía/Sevilla;TURISMOS;Diesel;600017
Andalucía/Sevilla;TURISMOS;Eléctrico;848
Andalucía/Sevilla;TURISMOS;Etanol;2
Andalucía/Sevilla;TURISMOS;Gas Licuado de Petroleo;1360
Andalucía/Sevilla;TURISMOS;Gas Natural Comprimido;191
Andalucía/Sevilla;TURISMOS;Gas Natural Licuado;2
Andalucía/Sevilla;TURISMOS;Gasolina;360483
Andalucía/Sevilla;TURISMOS;Hidrógeno;1
Andalucía/Sevilla;TURISMOS;Otros;23
Andalucía/Sevilla;TURISMOS;Sin especificar;4
Aragón/Huesca;AUTOBUSES;TOTAL;375
Aragón/Huesca;AUTOBUSES;Diesel;374
Aragón/Huesca;AUTOBUSES;Gasolina;1
Aragón/Huesca;CAMIONES HASTA 3500kg;TOTAL;17133
Aragón/Huesca;CAMIONES HASTA 3500kg;Diesel;16620
Aragón/Huesca;CAMIONES HASTA 3500kg;Eléctrico;5
Aragón/Huesca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Aragón/Huesca;CAMIONES HASTA 3500kg;Gasolina;504
Aragón/Huesca;CAMIONES MÁS DE 3500kg;TOTAL;2382
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Diesel;2359
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Eléctrico;1
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Aragón/Huesca;CAMIONES MÁS DE 3500kg;Gasolina;21
Aragón/Huesca;CICLOMOTORES;TOTAL;9427
Aragón/Huesca;CICLOMOTORES;Diesel;196
Aragón/Huesca;CICLOMOTORES;Eléctrico;24
Aragón/Huesca;CICLOMOTORES;Gasolina;9207
Aragón/Huesca;FURGONETAS;TOTAL;18185
Aragón/Huesca;FURGONETAS;Butano;1
Aragón/Huesca;FURGONETAS;Diesel;15096
Aragón/Huesca;FURGONETAS;Eléctrico;17
Aragón/Huesca;FURGONETAS;Gas Licuado de Petroleo;6
Aragón/Huesca;FURGONETAS;Gasolina;3065
Aragón/Huesca;MOTOCICLETAS;TOTAL;15102
Aragón/Huesca;MOTOCICLETAS;Diesel;36
Aragón/Huesca;MOTOCICLETAS;Eléctrico;22
Aragón/Huesca;MOTOCICLETAS;Gas Licuado de Petroleo;1
Aragón/Huesca;MOTOCICLETAS;Gasolina;15039
Aragón/Huesca;MOTOCICLETAS;Sin especificar;4
Aragón/Huesca;OTROS VEHÍCULOS;TOTAL;5536
Aragón/Huesca;OTROS VEHÍCULOS;Diesel;3963
Aragón/Huesca;OTROS VEHÍCULOS;Eléctrico;22
Aragón/Huesca;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Aragón/Huesca;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Aragón/Huesca;OTROS VEHÍCULOS;Gasolina;1316
Aragón/Huesca;OTROS VEHÍCULOS;Otros;2
Aragón/Huesca;OTROS VEHÍCULOS;Sin especificar;231
Aragón/Huesca;REMOLQUES;TOTAL;2092
Aragón/Huesca;REMOLQUES;Sin especificar;2092
Aragón/Huesca;SEMIRREMOLQUES;TOTAL;2363
Aragón/Huesca;SEMIRREMOLQUES;Sin especificar;2363
Aragón/Huesca;TRACTORES INDUSTRIALES;TOTAL;1999
Aragón/Huesca;TRACTORES INDUSTRIALES;Diesel;1999
Aragón/Huesca;TURISMOS;TOTAL;120998
Aragón/Huesca;TURISMOS;Biodiesel;5
Aragón/Huesca;TURISMOS;Butano;2
Aragón/Huesca;TURISMOS;Diesel;72836
Aragón/Huesca;TURISMOS;Eléctrico;135
Aragón/Huesca;TURISMOS;Etanol;2
Aragón/Huesca;TURISMOS;Gas Licuado de Petroleo;130
Aragón/Huesca;TURISMOS;Gas Natural Comprimido;11
Aragón/Huesca;TURISMOS;Gasolina;47872
Aragón/Huesca;TURISMOS;Hidrógeno;1
Aragón/Huesca;TURISMOS;Otros;4
Aragón/Teruel;AUTOBUSES;TOTAL;100
Aragón/Teruel;AUTOBUSES;Diesel;99
Aragón/Teruel;AUTOBUSES;Gasolina;1
Aragón/Teruel;CAMIONES HASTA 3500kg;TOTAL;10614
Aragón/Teruel;CAMIONES HASTA 3500kg;Diesel;10341
Aragón/Teruel;CAMIONES HASTA 3500kg;Eléctrico;2
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Aragón/Teruel;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Aragón/Teruel;CAMIONES HASTA 3500kg;Gasolina;264
Aragón/Teruel;CAMIONES MÁS DE 3500kg;TOTAL;1654
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Diesel;1647
Aragón/Teruel;CAMIONES MÁS DE 3500kg;Gasolina;7
Aragón/Teruel;CICLOMOTORES;TOTAL;7246
Aragón/Teruel;CICLOMOTORES;Diesel;227
Aragón/Teruel;CICLOMOTORES;Eléctrico;9
Aragón/Teruel;CICLOMOTORES;Gasolina;7010
Aragón/Teruel;FURGONETAS;TOTAL;12755
Aragón/Teruel;FURGONETAS;Butano;1
Aragón/Teruel;FURGONETAS;Diesel;10849
Aragón/Teruel;FURGONETAS;Eléctrico;3
Aragón/Teruel;FURGONETAS;Gas Licuado de Petroleo;19
Aragón/Teruel;FURGONETAS;Gas Natural Comprimido;3
Aragón/Teruel;FURGONETAS;Gasolina;1879
Aragón/Teruel;FURGONETAS;Otros;1
Aragón/Teruel;MOTOCICLETAS;TOTAL;9002
Aragón/Teruel;MOTOCICLETAS;Diesel;31
Aragón/Teruel;MOTOCICLETAS;Eléctrico;7
Aragón/Teruel;MOTOCICLETAS;Gas Natural Comprimido;1
Aragón/Teruel;MOTOCICLETAS;Gasolina;8962
Aragón/Teruel;MOTOCICLETAS;Otros;1
Aragón/Teruel;OTROS VEHÍCULOS;TOTAL;3184
Aragón/Teruel;OTROS VEHÍCULOS;Diesel;2239
Aragón/Teruel;OTROS VEHÍCULOS;Eléctrico;12
Aragón/Teruel;OTROS VEHÍCULOS;Gasolina;834
Aragón/Teruel;OTROS VEHÍCULOS;Sin especificar;99
Aragón/Teruel;REMOLQUES;TOTAL;1597
Aragón/Teruel;REMOLQUES;Sin especificar;1597
Aragón/Teruel;SEMIRREMOLQUES;TOTAL;2344
Aragón/Teruel;SEMIRREMOLQUES;Sin especificar;2344
Aragón/Teruel;TRACTORES INDUSTRIALES;TOTAL;1822
Aragón/Teruel;TRACTORES INDUSTRIALES;Diesel;1822
Aragón/Teruel;TURISMOS;TOTAL;75944
Aragón/Teruel;TURISMOS;Biodiesel;3
Aragón/Teruel;TURISMOS;Diesel;48886
Aragón/Teruel;TURISMOS;Eléctrico;42
Aragón/Teruel;TURISMOS;Gas Licuado de Petroleo;53
Aragón/Teruel;TURISMOS;Gas Natural Comprimido;7
Aragón/Teruel;TURISMOS;Gasolina;26951
Aragón/Teruel;TURISMOS;Otros;2
Aragón/Zaragoza;AUTOBUSES;TOTAL;1032
Aragón/Zaragoza;AUTOBUSES;Diesel;1024
Aragón/Zaragoza;AUTOBUSES;Eléctrico;4
Aragón/Zaragoza;AUTOBUSES;Gasolina;1
Aragón/Zaragoza;AUTOBUSES;Hidrógeno;3
Aragón/Zaragoza;CAMIONES HASTA 3500kg;TOTAL;33274
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Diesel;32432
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Eléctrico;40
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;26
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Aragón/Zaragoza;CAMIONES HASTA 3500kg;Gasolina;772
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;TOTAL;6164
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Diesel;6126
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Eléctrico;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;3
Aragón/Zaragoza;CAMIONES MÁS DE 3500kg;Gasolina;28
Aragón/Zaragoza;CICLOMOTORES;TOTAL;29813
Aragón/Zaragoza;CICLOMOTORES;Diesel;780
Aragón/Zaragoza;CICLOMOTORES;Eléctrico;180
Aragón/Zaragoza;CICLOMOTORES;Gasolina;28852
Aragón/Zaragoza;CICLOMOTORES;Sin especificar;1
Aragón/Zaragoza;FURGONETAS;TOTAL;42343
Aragón/Zaragoza;FURGONETAS;Butano;1
Aragón/Zaragoza;FURGONETAS;Diesel;35817
Aragón/Zaragoza;FURGONETAS;Eléctrico;65
Aragón/Zaragoza;FURGONETAS;Gas Licuado de Petroleo;79
Aragón/Zaragoza;FURGONETAS;Gas Natural Comprimido;8
Aragón/Zaragoza;FURGONETAS;Gasolina;6371
Aragón/Zaragoza;FURGONETAS;Otros;2
Aragón/Zaragoza;MOTOCICLETAS;TOTAL;58172
Aragón/Zaragoza;MOTOCICLETAS;Diesel;147
Aragón/Zaragoza;MOTOCICLETAS;Eléctrico;201
Aragón/Zaragoza;MOTOCICLETAS;Gasolina;57824
Aragón/Zaragoza;OTROS VEHÍCULOS;TOTAL;11221
Aragón/Zaragoza;OTROS VEHÍCULOS;Diesel;7897
Aragón/Zaragoza;OTROS VEHÍCULOS;Eléctrico;546
Aragón/Zaragoza;OTROS VEHÍCULOS;Gas Licuado de Petroleo;13
Aragón/Zaragoza;OTROS VEHÍCULOS;Gas Natural Licuado;3
Aragón/Zaragoza;OTROS VEHÍCULOS;Gasolina;2427
Aragón/Zaragoza;OTROS VEHÍCULOS;Otros;5
Aragón/Zaragoza;OTROS VEHÍCULOS;Sin especificar;329
Aragón/Zaragoza;OTROS VEHÍCULOS;Solar;1
Aragón/Zaragoza;REMOLQUES;TOTAL;4579
Aragón/Zaragoza;REMOLQUES;Sin especificar;4579
Aragón/Zaragoza;SEMIRREMOLQUES;TOTAL;10630
Aragón/Zaragoza;SEMIRREMOLQUES;Sin especificar;10630
Aragón/Zaragoza;TRACTORES INDUSTRIALES;TOTAL;5839
Aragón/Zaragoza;TRACTORES INDUSTRIALES;Diesel;5839
Aragón/Zaragoza;TURISMOS;TOTAL;427874
Aragón/Zaragoza;TURISMOS;Biodiesel;4
Aragón/Zaragoza;TURISMOS;Butano;7
Aragón/Zaragoza;TURISMOS;Diesel;232783
Aragón/Zaragoza;TURISMOS;Eléctrico;630
Aragón/Zaragoza;TURISMOS;Etanol;1
Aragón/Zaragoza;TURISMOS;Gas Licuado de Petroleo;1140
Aragón/Zaragoza;TURISMOS;Gas Natural Comprimido;98
Aragón/Zaragoza;TURISMOS;Gasolina;193176
Aragón/Zaragoza;TURISMOS;Hidrógeno;1
Aragón/Zaragoza;TURISMOS;Otros;32
Aragón/Zaragoza;TURISMOS;Sin especificar;2
Asturias (Principado de)/Asturias;AUTOBUSES;TOTAL;1480
Asturias (Principado de)/Asturias;AUTOBUSES;Diesel;1459
Asturias (Principado de)/Asturias;AUTOBUSES;Gas Licuado de Petroleo;1
Asturias (Principado de)/Asturias;AUTOBUSES;Gas Natural Comprimido;14
Asturias (Principado de)/Asturias;AUTOBUSES;Gasolina;5
Asturias (Principado de)/Asturias;AUTOBUSES;Otros;1
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;TOTAL;32031
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Diesel;31154
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Eléctrico;33
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gas Natural Comprimido;95
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Gasolina;735
Asturias (Principado de)/Asturias;CAMIONES HASTA 3500kg;Otros;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;TOTAL;7611
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Diesel;7403
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;52
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;81
Asturias (Principado de)/Asturias;CAMIONES MÁS DE 3500kg;Gasolina;74
Asturias (Principado de)/Asturias;CICLOMOTORES;TOTAL;23966
Asturias (Principado de)/Asturias;CICLOMOTORES;Diesel;1179
Asturias (Principado de)/Asturias;CICLOMOTORES;Eléctrico;148
Asturias (Principado de)/Asturias;CICLOMOTORES;Gasolina;22637
Asturias (Principado de)/Asturias;CICLOMOTORES;Sin especificar;2
Asturias (Principado de)/Asturias;FURGONETAS;TOTAL;49028
Asturias (Principado de)/Asturias;FURGONETAS;Diesel;40377
Asturias (Principado de)/Asturias;FURGONETAS;Eléctrico;68
Asturias (Principado de)/Asturias;FURGONETAS;Gas Licuado de Petroleo;94
Asturias (Principado de)/Asturias;FURGONETAS;Gas Natural Comprimido;25
Asturias (Principado de)/Asturias;FURGONETAS;Gasolina;8461
Asturias (Principado de)/Asturias;FURGONETAS;Otros;3
Asturias (Principado de)/Asturias;MOTOCICLETAS;TOTAL;61547
Asturias (Principado de)/Asturias;MOTOCICLETAS;Butano;1
Asturias (Principado de)/Asturias;MOTOCICLETAS;Diesel;195
Asturias (Principado de)/Asturias;MOTOCICLETAS;Eléctrico;115
Asturias (Principado de)/Asturias;MOTOCICLETAS;Gasolina;61236
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;TOTAL;13919
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Diesel;9168
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Eléctrico;73
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Gas Licuado de Petroleo;4
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Gas Natural Comprimido;6
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Gas Natural Licuado;3
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Gasolina;4218
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Otros;8
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Sin especificar;438
Asturias (Principado de)/Asturias;OTROS VEHÍCULOS;Solar;1
Asturias (Principado de)/Asturias;REMOLQUES;TOTAL;5702
Asturias (Principado de)/Asturias;REMOLQUES;Sin especificar;5702
Asturias (Principado de)/Asturias;SEMIRREMOLQUES;TOTAL;4377
Asturias (Principado de)/Asturias;SEMIRREMOLQUES;Sin especificar;4377
Asturias (Principado de)/Asturias;TRACTORES INDUSTRIALES;TOTAL;4034
Asturias (Principado de)/Asturias;TRACTORES INDUSTRIALES;Diesel;4034
Asturias (Principado de)/Asturias;TURISMOS;TOTAL;525765
Asturias (Principado de)/Asturias;TURISMOS;Butano;2
Asturias (Principado de)/Asturias;TURISMOS;Diesel;311135
Asturias (Principado de)/Asturias;TURISMOS;Eléctrico;689
Asturias (Principado de)/Asturias;TURISMOS;Etanol;4
Asturias (Principado de)/Asturias;TURISMOS;Gas Licuado de Petroleo;788
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Comprimido;161
Asturias (Principado de)/Asturias;TURISMOS;Gas Natural Licuado;2
Asturias (Principado de)/Asturias;TURISMOS;Gasolina;212953
Asturias (Principado de)/Asturias;TURISMOS;Hidrógeno;1
Asturias (Principado de)/Asturias;TURISMOS;Otros;28
Asturias (Principado de)/Asturias;TURISMOS;Sin especificar;2
Balears (Illes)/Balears (Illes);AUTOBUSES;TOTAL;2185
Balears (Illes)/Balears (Illes);AUTOBUSES;Diesel;2025
Balears (Illes)/Balears (Illes);AUTOBUSES;Gas Licuado de Petroleo;1
Balears (Illes)/Balears (Illes);AUTOBUSES;Gas Natural Comprimido;145
Balears (Illes)/Balears (Illes);AUTOBUSES;Gasolina;14
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;TOTAL;77074
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Butano;2
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Diesel;70953
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Eléctrico;85
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;72
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gas Natural Licuado;3
Balears (Illes)/Balears (Illes);CAMIONES HASTA 3500kg;Gasolina;5929
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;TOTAL;8612
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Butano;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Diesel;8297
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Eléctrico;6
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;69
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Gasolina;236
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Otros;1
Balears (Illes)/Balears (Illes);CAMIONES MÁS DE 3500kg;Sin especificar;1
Balears (Illes)/Balears (Illes);CICLOMOTORES;TOTAL;79460
Balears (Illes)/Balears (Illes);CICLOMOTORES;Diesel;2598
Balears (Illes)/Balears (Illes);CICLOMOTORES;Eléctrico;722
Balears (Illes)/Balears (Illes);CICLOMOTORES;Gasolina;76134
Balears (Illes)/Balears (Illes);CICLOMOTORES;Sin especificar;6
Balears (Illes)/Balears (Illes);FURGONETAS;TOTAL;60885
Balears (Illes)/Balears (Illes);FURGONETAS;Biometano;1
Balears (Illes)/Balears (Illes);FURGONETAS;Diesel;43491
Balears (Illes)/Balears (Illes);FURGONETAS;Eléctrico;225
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Licuado de Petroleo;231
Balears (Illes)/Balears (Illes);FURGONETAS;Gas Natural Comprimido;26
Balears (Illes)/Balears (Illes);FURGONETAS;Gasolina;16909
Balears (Illes)/Balears (Illes);FURGONETAS;Otros;1
Balears (Illes)/Balears (Illes);FURGONETAS;Sin especificar;1
Balears (Illes)/Balears (Illes);MOTOCICLETAS;TOTAL;153441
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Diesel;46
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Eléctrico;730
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gas Licuado de Petroleo;4
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Gasolina;152638
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Otros;10
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Sin especificar;12
Balears (Illes)/Balears (Illes);MOTOCICLETAS;Solar;1
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;TOTAL;9269
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Diesel;7314
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Eléctrico;125
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Gas Natural Comprimido;5
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Gas Natural Licuado;1
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Gasolina;1609
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Hidrógeno;1
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Otros;5
Balears (Illes)/Balears (Illes);OTROS VEHÍCULOS;Sin especificar;209
Balears (Illes)/Balears (Illes);REMOLQUES;TOTAL;4573
Balears (Illes)/Balears (Illes);REMOLQUES;Sin especificar;4573
Balears (Illes)/Balears (Illes);SEMIRREMOLQUES;TOTAL;3579
Balears (Illes)/Balears (Illes);SEMIRREMOLQUES;Sin especificar;3579
Balears (Illes)/Balears (Illes);TRACTORES INDUSTRIALES;TOTAL;2165
Balears (Illes)/Balears (Illes);TRACTORES INDUSTRIALES;Diesel;2165
Balears (Illes)/Balears (Illes);TURISMOS;TOTAL;732637
Balears (Illes)/Balears (Illes);TURISMOS;Biodiesel;4
Balears (Illes)/Balears (Illes);TURISMOS;Biometano;1
Balears (Illes)/Balears (Illes);TURISMOS;Butano;1
