Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Ciudad Real;AUTOBUSES;Diesel;504
Castilla-La Mancha/Ciudad Real;AUTOBUSES;Gas Licuado de Petroleo;1
Castilla-La Mancha/Ciudad Real;AUTOBUSES;Gas Natural Comprimido;7
Castilla-La Mancha/Ciudad Real;AUTOBUSES;Gasolina;2
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;TOTAL;31835
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Diesel;31304
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;12
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Gasolina;513
Castilla-La Mancha/Ciudad Real;CAMIONES HASTA 3500kg;Otros;1
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;TOTAL;4537
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Diesel;4501
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Gasolina;35
Castilla-La Mancha/Ciudad Real;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;TOTAL;33412
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Diesel;1304
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Eléctrico;52
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Gasolina;32053
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Otros;1
Castilla-La Mancha/Ciudad Real;CICLOMOTORES;Sin especificar;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;TOTAL;32819
Castilla-La Mancha/Ciudad Real;FURGONETAS;Diesel;28204
Castilla-La Mancha/Ciudad Real;FURGONETAS;Eléctrico;16
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Licuado de Petroleo;46
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Ciudad Real;FURGONETAS;Gasolina;4549
Castilla-La Mancha/Ciudad Real;FURGONETAS;Otros;2
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;TOTAL;27028
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Diesel;62
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Eléctrico;21
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Gasolina;26941
Castilla-La Mancha/Ciudad Real;MOTOCICLETAS;Sin especificar;4
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;TOTAL;6358
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;Diesel;3915
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;Eléctrico;25
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;Gasolina;2231
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;Otros;7
Castilla-La Mancha/Ciudad Real;OTROS VEHÍCULOS;Sin especificar;179
Castilla-La Mancha/Ciudad Real;REMOLQUES;TOTAL;1989
Castilla-La Mancha/Ciudad Real;REMOLQUES;Sin especificar;1989
Castilla-La Mancha/Ciudad Real;SEMIRREMOLQUES;TOTAL;5241
Castilla-La Mancha/Ciudad Real;SEMIRREMOLQUES;Sin especificar;5241
Castilla-La Mancha/Ciudad Real;TRACTORES INDUSTRIALES;TOTAL;4892
Castilla-La Mancha/Ciudad Real;TRACTORES INDUSTRIALES;Diesel;4892
Castilla-La Mancha/Ciudad Real;TURISMOS;TOTAL;257400
Castilla-La Mancha/Ciudad Real;TURISMOS;Biodiesel;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Butano;2
Castilla-La Mancha/Ciudad Real;TURISMOS;Diesel;167637
Castilla-La Mancha/Ciudad Real;TURISMOS;Eléctrico;154
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Licuado de Petroleo;328
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Comprimido;43
Castilla-La Mancha/Ciudad Real;TURISMOS;Gas Natural Licuado;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Gasolina;89223
Castilla-La Mancha/Ciudad Real;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Ciudad Real;TURISMOS;Otros;3
Castilla-La Mancha/Ciudad Real;TURISMOS;Sin especificar;7
Castilla-La Mancha/Cuenca;AUTOBUSES;TOTAL;358
Castilla-La Mancha/Cuenca;AUTOBUSES;Diesel;356
Castilla-La Mancha/Cuenca;AUTOBUSES;Gasolina;2
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;TOTAL;17181
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Diesel;16892
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Castilla-La Mancha/Cuenca;CAMIONES HASTA 3500kg;Gasolina;281
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;TOTAL;2775
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Diesel;2753
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;CAMIONES MÁS DE 3500kg;Gasolina;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;TOTAL;12201
Castilla-La Mancha/Cuenca;CICLOMOTORES;Diesel;440
Castilla-La Mancha/Cuenca;CICLOMOTORES;Eléctrico;20
Castilla-La Mancha/Cuenca;CICLOMOTORES;Gasolina;11741
Castilla-La Mancha/Cuenca;FURGONETAS;TOTAL;16886
Castilla-La Mancha/Cuenca;FURGONETAS;Diesel;14013
Castilla-La Mancha/Cuenca;FURGONETAS;Eléctrico;5
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Licuado de Petroleo;16
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2850
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;12824
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;32
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;18
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;12771
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;OTROS VEHÍCULOS;TOTAL;4606
Castilla-La Mancha/Cuenca;OTROS VEHÍCULOS;Diesel;2933
Castilla-La Mancha/Cuenca;OTROS VEHÍCULOS;Eléctrico;19
Castilla-La Mancha/Cuenca;OTROS VEHÍCULOS;Gasolina;1516
Castilla-La Mancha/Cuenca;OTROS VEHÍCULOS;Otros;3
Castilla-La Mancha/Cuenca;OTROS VEHÍCULOS;Sin especificar;135
Castilla-La Mancha/Cuenca;REMOLQUES;TOTAL;1193
Castilla-La Mancha/Cuenca;REMOLQUES;Sin especificar;1193
Castilla-La Mancha/Cuenca;SEMIRREMOLQUES;TOTAL;4534
Castilla-La Mancha/Cuenca;SEMIRREMOLQUES;Sin especificar;4534
Castilla-La Mancha/Cuenca;TRACTORES INDUSTRIALES;TOTAL;4067
Castilla-La Mancha/Cuenca;TRACTORES INDUSTRIALES;Diesel;4067
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;116338
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81264
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;55
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;122
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;11
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;34874
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;AUTOBUSES;TOTAL;244
Castilla-La Mancha/Guadalajara;AUTOBUSES;Diesel;221
Castilla-La Mancha/Guadalajara;AUTOBUSES;Gas Natural Comprimido;17
Castilla-La Mancha/Guadalajara;AUTOBUSES;Gas Natural Licuado;4
Castilla-La Mancha/Guadalajara;AUTOBUSES;Otros;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10683
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10419
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;242
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2009
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1991
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6507
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;307
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;38
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6162
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17852
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15000
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;14
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;39
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;12
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2785
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;17569
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;39
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;18
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17511
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;TOTAL;3733
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;Diesel;2561
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;Eléctrico;4
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;Gasolina;1071
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;Otros;1
Castilla-La Mancha/Guadalajara;OTROS VEHÍCULOS;Sin especificar;95
Castilla-La Mancha/Guadalajara;REMOLQUES;TOTAL;1337
Castilla-La Mancha/Guadalajara;REMOLQUES;Sin especificar;1337
Castilla-La Mancha/Guadalajara;SEMIRREMOLQUES;TOTAL;1904
Castilla-La Mancha/Guadalajara;SEMIRREMOLQUES;Sin especificar;1904
Castilla-La Mancha/Guadalajara;TRACTORES INDUSTRIALES;TOTAL;1642
Castilla-La Mancha/Guadalajara;TRACTORES INDUSTRIALES;Diesel;1642
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;146388
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;2
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94098
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;202
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;538
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;224
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;51322
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;AUTOBUSES;TOTAL;684
Castilla-La Mancha/Toledo;AUTOBUSES;Diesel;628
Castilla-La Mancha/Toledo;AUTOBUSES;Gas Licuado de Petroleo;7
Castilla-La Mancha/Toledo;AUTOBUSES;Gas Natural Comprimido;43
Castilla-La Mancha/Toledo;AUTOBUSES;Gasolina;4
Castilla-La Mancha/Toledo;AUTOBUSES;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;45061
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44365
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;7
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;44
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;631
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;6992
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6926
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;13
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28450
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;932
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;79
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27433
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;44488
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;38356
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;123
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;141
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;29
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5835
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;37734
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;143
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;53
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;37533
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;TOTAL;9655
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;Diesel;5603
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;Eléctrico;44
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;Gasolina;3809
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;Otros;20
Castilla-La Mancha/Toledo;OTROS VEHÍCULOS;Sin especificar;178
Castilla-La Mancha/Toledo;REMOLQUES;TOTAL;3198
Castilla-La Mancha/Toledo;REMOLQUES;Sin especificar;3198
Castilla-La Mancha/Toledo;SEMIRREMOLQUES;TOTAL;4697
Castilla-La Mancha/Toledo;SEMIRREMOLQUES;Sin especificar;4697
Castilla-La Mancha/Toledo;TRACTORES INDUSTRIALES;TOTAL;4743
Castilla-La Mancha/Toledo;TRACTORES INDUSTRIALES;Diesel;4743
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;401328
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;9
Castilla-La Mancha/Toledo;TURISMOS;Diesel;277966
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;877
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1327
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;327
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;120809
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;2
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;AUTOBUSES;TOTAL;6461
Cataluña/Barcelona;AUTOBUSES;Butano;1
Cataluña/Barcelona;AUTOBUSES;Diesel;5766
Cataluña/Barcelona;AUTOBUSES;Eléctrico;157
Cataluña/Barcelona;AUTOBUSES;Gas Licuado de Petroleo;3
Cataluña/Barcelona;AUTOBUSES;Gas Natural Comprimido;500
Cataluña/Barcelona;AUTOBUSES;Gasolina;21
Cataluña/Barcelona;AUTOBUSES;Hidrógeno;3
Cataluña/Barcelona;AUTOBUSES;Otros;8
Cataluña/Barcelona;AUTOBUSES;Sin especificar;2
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;186156
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;177756
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;665
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;367
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;221
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7130
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36577
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35296
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;59
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;765
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;401
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;168208
Cataluña/Barcelona;CICLOMOTORES;Diesel;5046
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11460
Cataluña/Barcelona;CICLOMOTORES;Gasolina;151691
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;247862
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194601
Cataluña/Barcelona;FURGONETAS;Eléctrico;908
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;773
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;331
Cataluña/Barcelona;FURGONETAS;Gasolina;51244
Cataluña/Barcelona;FURGONETAS;Otros;3
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;672353
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;374
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;4891
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;8
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;667035
Cataluña/Barcelona;MOTOCICLETAS;Otros;14
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;OTROS VEHÍCULOS;TOTAL;48074
Cataluña/Barcelona;OTROS VEHÍCULOS;Butano;3
Cataluña/Barcelona;OTROS VEHÍCULOS;Diesel;32757
Cataluña/Barcelona;OTROS VEHÍCULOS;Eléctrico;3372
Cataluña/Barcelona;OTROS VEHÍCULOS;Gas Licuado de Petroleo;82
Cataluña/Barcelona;OTROS VEHÍCULOS;Gas Natural Comprimido;9
Cataluña/Barcelona;OTROS VEHÍCULOS;Gas Natural Licuado;1
Cataluña/Barcelona;OTROS VEHÍCULOS;Gasolina;11134
Cataluña/Barcelona;OTROS VEHÍCULOS;Otros;38
Cataluña/Barcelona;OTROS VEHÍCULOS;Sin especificar;666
Cataluña/Barcelona;OTROS VEHÍCULOS;Solar;12
Cataluña/Barcelona;REMOLQUES;TOTAL;32138
Cataluña/Barcelona;REMOLQUES;Sin especificar;32138
Cataluña/Barcelona;SEMIRREMOLQUES;TOTAL;23854
Cataluña/Barcelona;SEMIRREMOLQUES;Sin especificar;23854
Cataluña/Barcelona;TRACTORES INDUSTRIALES;TOTAL;16793
Cataluña/Barcelona;TRACTORES INDUSTRIALES;Diesel;16793
Cataluña/Barcelona;TURISMOS;TOTAL;2466394
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1091851
Cataluña/Barcelona;TURISMOS;Eléctrico;8427
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;7928
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3658
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1354279
Cataluña/Barcelona;TURISMOS;Hidrógeno;9
Cataluña/Barcelona;TURISMOS;Otros;140
Cataluña/Barcelona;TURISMOS;Sin especificar;25
Cataluña/Girona;AUTOBUSES;TOTAL;970
Cataluña/Girona;AUTOBUSES;Diesel;959
Cataluña/Girona;AUTOBUSES;Eléctrico;2
Cataluña/Girona;AUTOBUSES;Gas Natural Comprimido;8
Cataluña/Girona;AUTOBUSES;Gasolina;1
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43354
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41581
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;48
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;13
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1680
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6464
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6360
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;99
Cataluña/Girona;CICLOMOTORES;TOTAL;41500
Cataluña/Girona;CICLOMOTORES;Diesel;881
Cataluña/Girona;CICLOMOTORES;Eléctrico;231
Cataluña/Girona;CICLOMOTORES;Gasolina;40388
Cataluña/Girona;FURGONETAS;TOTAL;63216
Cataluña/Girona;FURGONETAS;Diesel;49596
Cataluña/Girona;FURGONETAS;Eléctrico;119
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;71
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;14
Cataluña/Girona;FURGONETAS;Gasolina;13414
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;99611
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;62
Cataluña/Girona;MOTOCICLETAS;Eléctrico;271
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;99253
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;OTROS VEHÍCULOS;TOTAL;11258
Cataluña/Girona;OTROS VEHÍCULOS;Diesel;7870
Cataluña/Girona;OTROS VEHÍCULOS;Eléctrico;158
Cataluña/Girona;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Cataluña/Girona;OTROS VEHÍCULOS;Gasolina;2973
Cataluña/Girona;OTROS VEHÍCULOS;Otros;2
Cataluña/Girona;OTROS VEHÍCULOS;Sin especificar;249
Cataluña/Girona;OTROS VEHÍCULOS;Solar;1
Cataluña/Girona;REMOLQUES;TOTAL;4963
Cataluña/Girona;REMOLQUES;Sin especificar;4963
Cataluña/Girona;SEMIRREMOLQUES;TOTAL;4213
Cataluña/Girona;SEMIRREMOLQUES;Sin especificar;4213
Cataluña/Girona;TRACTORES INDUSTRIALES;TOTAL;3581
